,kind,PDBsource,Smiles,HydrophobicResidues
13634,active,1O0D_163_H,*C(=[NH2+])c1ccc(CNC(=O)c2cccn2C(=O)[C@@H](*)*)n1C,TRP60
76240,active,3HVJ_705_A,*CNc1ncnc2c1ncn2[C@@H]1O[C@H](C=*)[C@@H](O)[C@H]1*,TRP186
272043,inactive,1KGB_RET_A,*C1=C(C=*)C(C)(C)CCC1,"TRP189,TRP86"
45289,active,2BQW_IIE_B,*C(=O)NC1CC[NH+](C(*)C)CC1,"PHE174,TRP215,TYR99"
119150,active,4NY9_2Q4_A,*CC(=O)N[C@@H](C(*)=O)C(*)C,"TRP299,TYR306"
297285,inactive,5B15_DQM_A,*C(=O)C1=C(*)[C@H](C)[C@H]([C@H](*)[C@@H](*)*)N1,TRP5
161277,inactive,1DGP_FOH_A,*C=C(*)CCC=C(*)C,"LYS206,TYR92,TRP333"
315564,inactive,5F7G_RET_A,*C(=*)C=CC1=C(*)CCCC1(C)C,"TYR58,PHE16,ALA33,TRP19"
402168,inactive,6GAF_RET_A,*C=C(*)C=CC1=C(C)CCCC1(C)C,"TYR83,TRP189,TYR185,PRO186,MET145"
547638,inactive,7RH6_9XX_D,*C(=O)CCCCCCCCCC,"TRP332,VAL335,PRO322,PHE320,PHE320"
439425,inactive,6QDG_MYA_A,*CCCCCC*,"ILE166,LEU169,TRP15,ILE185,TYR202,TYR404"
364232,inactive,5XNO_BCR_4,*C=CC=C(C)C=CC1=C(C)CCCC1(C)C,"TRP107,TRP107,PRO129"
543579,inactive,7Q7M_SPN_M,*CCC=C(C)CCC=C(*)C,"TRP115,TRP171,PHE162,PHE120"
156977,inactive,1BRX_RET_A,*C(*)=CC=CC(=*)C,"TRP182,LEU93,THR90,TRP86,TYR185,TYR185"
96472,active,3ZDG_XRX_A,*C(=O)OCC[C@@H](C)[NH+](C)C,"TYR89,TYR185,TRP143"
11872,active,1M0O_MPM_A,*C[C@](*)([NH+]=Cc1c(CO*)cnc(C)c1O)P(*)(=O)[O-],"TRP138,GLU210"
599219,inactive,8D66_PGW_A,*CCCCCCC(=O)OC*,TRP206
483072,inactive,7B2C_TP7_A,*CCCCCC(=O)N[C@H](*)[C@H](*)C,"LEU366,ALA367,TYR391,ILE404,VAL405,PHE386,PHE386,PHE385,TRP373"
536863,inactive,7OR4_2YI_B,*CC(C=O)(C*)C(=O)Nc1cc(C(*)=O)cc(C(=O)O*)c1,"ALA779,TRP754"
184703,inactive,3GML_PLM_A,*CCCCCCCCCCCC,"THR167,PHE171,PHE70,LEU164,TRP63"
468322,inactive,6YEZ_LUT_J,*C1=C(C=CC(=*)C)C(*)(C)C[C@@H](O)C1,"ILE27,TRP124"
3672,active,1F8B_DAN_A,*[C@@H]([C@@H]1OC(C(=O)[O-])=C[C@H](*)[C@H]1NC(C)=O)[C@H](*)CO,"ILE222,ARG224,TRP178"
602116,inactive,8EX6_S1P_A,*CCCCCCCCCCCCC,"THR329,GLU433,LEU332,LEU332,PHE437,TRP440,PHE366"
500373,inactive,7F61_1IB_A,*c1ccc([C@]2(F)C[C@H](C(=O)NCC)C2)cc1F,"TRP110,PHE398,PHE193,TYR115,PHE398,TYR189"
329244,inactive,5JJF_RET_A,*C1(*)CCCC(C)=C1C=CC(C)=CC=*,"PHE134,VAL108,TRP171,TYR174"
484404,inactive,7BJ8_QST_A,*C(=O)[C@]1(*)N[C@@H](C(=O)[O-])C(*)(C)S1,TRP17
307623,inactive,5C4F_DA8_A,*CO[C@@H]1O[C@H](*)[C@H](*)C[C@H]1*,TRP300
188143,inactive,3HLF_SIM_A,*C[C@@H]1[C@@H]2C(=C[C@H](C)C[C@@H]2OC(*)=O)C=C[C@@H]1*,"ILE325,TYR188,LEU149,TRP390,TRP390,PHE363"
583340,inactive,8A1W_3PE_B,*CCCCCCCC*,"TRP358,ILE362"
540670,inactive,7PNC_RET_A,*=CC=CC(C)=CC,"THR80,TYR174,LYS205,TRP171"
90876,active,3TIA_LNV_A,*C(=[NH2+])N[C@H]1C=C(C(=O)[O-])O[C@@H]([C@@H](*)*)[C@@H]1NC(C)=O,"TRP178,ARG224,ILE222"
345428,inactive,5OW7_AYK_A,*[C@@](*)(C)[C@H]1CC[C@H]2C(=CC=*)CCC[C@]12*,"LEU337,TRP314,VAL328,LEU258"
589223,inactive,8AOQ_N8F_A,*S(=O)(=O)c1ccccc1,TRP85
529015,inactive,7MTR_ZQY_A,*CCNc1nc(O*)nc2sc(CCC)cc12,"TRP773,LEU732,PHE643"
73523,active,3FC6_REA_A,*C(=O)C=C(C)C=CC=C(C)C=CC1=C(*)CCCC1(*)C,"PHE313,TRP305,ILE268,ILE345,ALA272,ALA271"
552095,inactive,7T0A_XMY_B,*CCC[C@H]1CN(c2cccc(OC(*)(*)*)c2)C(=O)CN1*,"TRP94,TYR409"
24621,active,6H6Q_FUK_A,*CN1C[C@@H](C)[NH2+]C[C@@H]1CN1[C@H](*)COC[C@H]1C,"TRP310,GLN319"
615321,inactive,8SID_PTY_B,*CCCCC*,"TRP341,ILE235"
504101,inactive,7K9N_W9G_A,*CCCCCCCCC[NH2+][C@H]1C[C@@](*)(*)[C@@H](O)[C@H](O)[C@H]1O,TRP525
210347,inactive,3SFY_FII_B,*CC(=O)NOCC=C(C)CCC=C(C)C*,"TRP329,TYR269,TYR145"
428684,inactive,6N0M_K94_A,*C(*)C(*)(C)C[C@H](*)C(=O)[O-],"GLU451,TRP444"
382509,inactive,1N5S_ADL_B,*C(=O)Cc1ccc2c(c1O)C(=O)c1c(*)cccc1C2,"LEU85,VAL15,ALA49,TRP66,ALA64,LEU89,PRO99,ARG86,PHE17,PHE76"
365728,inactive,5YB7_ORN_A,*[C@@H](CCC[NH3+])C(=O)[O-],"ALA515,PHE473,TRP418"
541160,inactive,7PSO_835_C,*[C@H]1CCC(=O)NC1=O,"TRP99,TRP85,TRP79"
244129,inactive,4JQ6_RET_A,*C=C(C)C=*,"TYR183,TRP180"
68718,active,3CKE_FDF_A,*CC=C(C)CCC=C(C)CCC=C(C*)CF,"LEU184,PHE153,TRP308,LEU83,LEU184,TYR67"
432494,inactive,6NUX_FOF_A,*CCC(=*)C,"VAL98,TRP14"
584310,inactive,8A6D_RET_A,*C1(C)CCCC(C)=C1C=CC(C)=CC=*,"PHE212,GLU122,TYR268,ILE189,TRP265,PHE261,TRP265"
198759,inactive,3NTQ_NAD_A,*O[P@](*)(=O)OC[C@H]1O[C@@H]([n+]2cccc(C(*)=O)c2)[C@H](*)[C@@H]1*,TRP272
640903,inactive,2HTU_BCZ_A,*CC(C*)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(*)=O)C[C@H]1NC(*)=[NH2+],"ARG226,TRP180"
259116,inactive,4PR4_NAP_A,*c1ccc[n+]([C@@H]2O[C@H](CO[P@](*)(=O)[O-])[C@@H](*)[C@H]2O)c1,TRP20
568837,inactive,7WUX_6OI_C,*[C@@H]([NH3+])CC[C@@H](*)O,TRP250
564102,inactive,7VXP_PEE_C,*CCCCCCCCCCCC(=O)O[C@@H](C*)COC(*)=O,"LEU190,TRP193,PHE310"
302101,inactive,5C1H_DA8_A,*CCO[C@@H]1O[C@H](C*)[C@H](*)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](O)[C@@H]1*,TRP300
598161,inactive,8CQL_VH3_C,*N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@H](*)C)C(C)(C)C,"TRP117,TRP88"
291119,inactive,4YKO_RET_A,*C=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(*)C,"VAL76,TYR59,TYR32,LEU121,TRP109,ILE63"
561738,inactive,7VNM_CDL_M,*CCC,TRP155
485683,inactive,7BVE_95E_A,*C[NH2+][C@H](C*)C*,TRP965
443826,inactive,6RFC_RET_A,*C=CC(C)=CC=CC(=*)C,"ILE150,TYR218,TRP215,TYR218,VAL117,TRP113,TYR218"
544972,inactive,7QN7_R16_B,*CCCCCCCCCCCCC*,"TRP443,ILE230,PHE435,ILE218"
490037,inactive,7CRS_RET_A,*=CC(C)=CC,"TRP99,TYR204,LEU106,LYS235,ILE103,TRP201"
614524,inactive,8Q4H_MQ7_A,*C(C)=CCCC(*)=CCC1=C(*)C(=O)c2ccccc2C1=O,"ASP515,ALA498,ALA511,TRP54,ARG499,THR502,PHE514,LYS489"
198353,inactive,3NSB_RET_A,*C1(*)CCCC(C)=C1C=CC(C)=CC=CC(=*)C,"MET145,PRO186,TRP182,TRP182,LEU93,ALA215,TRP189,THR90,TYR185,TYR185"
648888,inactive,2PED_RET_A,*C(C=CC1=C(*)CCCC1(*)*)=CC=*,"TYR268,TRP265,TRP265,PHE261,PHE212"
228587,inactive,4C1E_MCO_A,*[C@@H](C)C(=O)N1CCC[C@@H]1*,"PHE62,TRP87,TYR67"
444194,inactive,6RKP_C15_A,*CCC[N+](*)(C)CCC*,TRP157
74389,active,3FZC_MXF_A,*N[C@@H](*)[C@](C)(COC(*)=O)[S@](=O)[O-],TRP221
544398,inactive,7QEW_LMT_G,*CC,TRP24
613118,inactive,8K3X_BGI_A,*[C@H](NC(=O)[C@@H](*)[C@H](C)[C@H](*)c1ccc([O-])c[nH+]1)C(=O)[O-],"TRP760,PRO675"
567462,inactive,7WJO_BGI_A,*NC(=O)[C@@H]([NH3+])[C@H](C)[C@H](O)c1ccc([O-])c[nH+]1,"TRP539,LEU412"
198761,inactive,3NTQ_NAD_A,*OC[C@H]1O[C@@H]([n+]2cccc(C(*)=O)c2)[C@H](*)[C@@H]1*,TRP272
194207,inactive,3M0V_RNS_A,*[C@H](*)[C@@H](*)[C@@H](*)C,TRP57
221664,inactive,3W7A_FMN_A,*c1cc2c(cc1C)nc1c(=O)[nH]c(=O)nc-1n2*,TRP103
502127,inactive,7JJI_VCG_A,*CCC=CCCCCCCCC(=O)OCCO*,"ASN121,TRP104,VAL126,ILE119"
281007,inactive,4UXX_OLC_A,*C=CCCCC*,"TRP112,VAL109,ALA108,VAL62"
651889,inactive,2QNV_CDZ_A,*C(=O)C1C(=O)[C@H](*)C(=O)C(CC=C(*)C)(CC=C(*)C)C1=O,"MET243,TRP299"
198601,inactive,3NT2_NAI_B,*OC[C@H]1O[C@@H](N2C=CCC(*)=C2)[C@H](*)[C@@H]1O,"ILE13,TRP272"
519056,inactive,1RPW_DID_B,*CCCCCOc1ccc(*)cc1,TRP61
71382,active,3E30_FPP_B,*CCC=C(C)CCC=C(*)C,"TYR205,TRP303"
436719,inactive,6PS0_CAU_A,*C(*)C,TRP109
509513,inactive,7LCZ_NMN_A,*c1ccc[n+]([C@@H]2O[C@H](*)[C@@H](*)[C@H]2*)c1,TRP385
432604,inactive,6NWD_RET_A,*C(=*)C,"PHE185,TYR225,TRP222"
258055,inactive,4PA9_2CV_A,*CCCCCCC*,"TRP196,TYR169"
76782,active,3HXD_BD7_B,*COC(=O)N[C@@H](*)C(=O)N(C)[C@@H](Cc1ccccc1)C(*)=O,TRP52
363592,inactive,5XIK_87C_A,*[C@H]1[NH2+]CCC[C@H]1O,TRP487
586369,inactive,8ABI_XP4_A,*CCCCCC(=O)OC[C@H](*)O*,"TRP38,ARG473,PHE35,TRP31"
436146,inactive,6PGN_GPP_A,*CC=C(C)CCC=C(*)C,"TYR235,TRP271,TYR290,TRP271,LEU220,LEU170"
86138,active,3PZ4_3PZ_B,*C[C@@H]1CN(C*)c2ccc(*)cc2CN1*,"TRP106,TYR361"
236360,inactive,4G6G_TRT_A,COc1ccc(C(C)(C)CC(C)(C)C)cc1,"ARG479,ILE480,TRP499,PHE496,ILE480"
118459,active,4NH8_2LC_A,*Nc1cc(-n2cc(C)c3c2CC(C)(C)CC3=O)cc(*)c1*,"PHE138,ASN51,LEU107,TRP162,LEU103"
128664,active,5A6B_OAN_A,*C(=O)ON=C1O[C@H](CO)[C@@H](*)[C@H](O)[C@H]1NC(C)=O,"ASP222,TRP266,TRP306,TRP373"
364940,inactive,5XWW_NAP_A,*C(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](*)(=O)[O-])[C@@H](*)[C@H]2O)c1,"TRP393,ILE230"
339175,inactive,5N2R_OLC_A,*[C@@H](O)COC(=O)CCCCCCCC=CCCCC,"PHE133,TRP129,TRP129,PHE133,TYR43,LEU54,VAL46,ILE125"
1914,active,1D3D_BZT_B,*c1ccc(*)c(Br)c1,TRP86
650173,inactive,2Q5L_S1T_A,*CCc1sc([C@@H](*)C)c(*)c1*,TRP459
158697,inactive,1CJT_FOK_A,*[C@H]1[C@H]2C(C)(C)CC[C@H](*)[C@]2(*)[C@@]2(O)C(=O)C[C@](C)(C=*)O[C@]2(*)[C@H]1*,"PHE394,VAL511,TRP507,TYR899,PHE394,ILE940,LEU438"
9561,active,1KTS_C24_B,*N(*)CCC(=O)OCC,"GLU217,TRP215"
139396,active,5LPA_71R_A,*O[C@H]1[C@H](O[C@H]2[C@H](*)[C@@H](O)[C@H](*)[C@@H](O)[C@@H]2*)O[C@@H](C)[C@]1(*)*,"TRP173,THR189"
365802,inactive,5YCK_OLC_A,*CCCCCC=CCCCCCCCC,"TRP267,LEU271,ALA260,ILE407,TRP267,LEU271,TYR411"
134173,active,5H1E_VDX_A,*C(*)(O)CCC[C@@H](C)[C@H]1CC[C@H]2C(=CC=*)CCC[C@]12C,"TRP282,VAL296"
504710,inactive,7K9T_W9V_A,*C[C@]1(O)C[C@H](*)[C@H](O)[C@@H](*)[C@@H]1O,TRP525
315806,inactive,5FAZ_RET_A,*C=C(C)C=CC=C(C)C=*,TRP106
140717,active,5MLS_22U_H,*C(=O)N1CCC[C@H]1C(=O)NCc1cccc(*)c1,"TYR60,TRP60,VAL213"
151057,active,5YH8_8UX_A,*C(=O)[C@H](*)[NH2+][C@H](*)CC[NH2+][C@H](Cc1cnc[nH]1)C(*)=O,"TYR497,TRP406,TYR410"
242610,inactive,4J7G_1JB_A,*[C@@H]1[C@H](*)[C@@H](O)[C@@H](O[P@](*)(=O)O[P@@](*)(=O)OC[C@H]2O[C@@H](*)C[C@@H]2*)O[C@@H]1*,TRP320
119039,active,4NY9_2Q4_A,*C(C)(C)CC(=O)N[C@@H](C(=O)N1CC[C@@](*)(*)C(*)(C)C1)C(C)C,"TRP299,LEU324,TRP299,TYR306,TRP299,TYR306,PHE288"
284196,inactive,4X31_RET_A,*C1(C)CCCC(C)=C1C=*,"MET145,TRP189,PRO186"
45941,active,2BVR_4CP_H,*C(=[NH2+])Nc1ccc(C[C@H](NC(*)=O)C(*)=O)cc1,"TRP60,GLU192"
293381,inactive,5A44_RET_A,*C(C=CC1=C(C)CCCC1(*)C)=CC=*,"TYR185,TYR185,THR90,PRO186,TRP189"
64473,active,2ZIR_FPP_B,*CCC=C(*)CCC=C(*)*,TRP303
134946,active,5I3X_68J_A,*CC1(N*)CC1,"LEU30,TRP115"
126909,active,4XZI_F49_A,*Oc1c(Br)c(*)c(*)c(Br)c1Cn1c(=O)ccn(*)c1=O,TRP219
469965,inactive,6Z02_LDA_H,*[N+](C)(O)CCCCCCCCCCCC,"PHE208,ALA207,TRP21,TRP268"
189446,inactive,3I94_BL3_A,*CCC1=C(C)C(*)=NC1=Cc1[nH]c(C=*)c(*)c1C*,"LEU1151,TRP1154,PHE1164,VAL1107,LYS1221,ILE1117"
213481,inactive,3UOP_PMJ_A,*CCC[C@@H](N*)C(=O)NCC(*)=O,TRP215
597712,inactive,8CQE_VFO_C,*c1cc2c(cc1*)[C@@H](NC(=O)[C@@H]1C[C@@H](O)CN1*)CCC2,"TRP117,TYR98,ILE109"
664345,inactive,2Y04_68H_A,*c1ccc([C@@H](O)C[NH2+]C(*)(C)C)cc1CO,"PHE306,PHE201,TRP117,VAL122"
117672,active,4MWX_ZMR_A,*C[C@@H](O)[C@@H](O)[C@@H]1OC(*)=C[C@H](*)[C@H]1NC(C)=O,"ILE224,TRP180,ARG226"
352507,inactive,5TW2_PLM_A,*CCCCCCCC*,"TRP63,PHE171,TRP40"
57712,active,2R2L_FPP_B,*OCC=C(*)CCC=C(C)CCC=C(*)*,"TRP303,TYR251"
169628,inactive,3AX8_EIM_A,*CC[C@@H](*)[C@H]1C[C@H](*)[C@H]2C(=CC=*)CCC[C@]12*,"VAL300,TRP286"
435146,inactive,6OY9_RET_R,*C1=C(C=CC(C)=CC=CC(C)=CC)C(C)(C)CCC1,"TYR268,ALA272,TYR268,TRP265,TRP265,LYS296"
92126,active,3UPK_UD1_A,*C[C@H]1O[C@H](O[P@](*)(=O)O[P@@](=O)([O-])O*)[C@H](NC(C)=O)[C@@H](O)[C@@H]1*,"ALA92,TRP95"
76213,active,3HVJ_705_A,*C(=O)NCC=C[C@H]1O[C@@H](n2cnc3c(*)ncnc32)[C@H](*)[C@@H]1*,TRP186
305361,inactive,5C48_DA8_A,*C[C@H]1O[C@@H](O*)[C@H](O[C@@H]2O[C@@H](C)[C@@H](*)[C@@H](O)[C@@H]2O)C[C@H]1O,"ASP326,TRP300"
577714,inactive,7YU8_K6L_R,*CCCCC,"TRP210,LEU207,LEU278,TRP210,TYR202"
23002,active,6FMJ_DV5_C,*N[C@@H](*)C(=S)N1C[C@H](*)C[C@H]1C(=O)NCc1ccc(*)cc1,"TRP117,ILE109"
420698,inactive,6KPF_E3R_R,*[C@@H]1CC[C@@H]2[C@@H](C1)c1c(O)cc(C(*)(*)C)cc1OC2(C)C,"TRP258,VAL261,PHE183,PHE94,PRO184,VAL113,PHE91"
197114,inactive,3MW0_BHR_A,*CCN(CC(*)=O)Cc1cccc(O)c1*,"THR490,TRP398"
250321,inactive,4MD1_RET_A,*C=C(C)C=CC=C(*)C,"TRP182,TYR185,LEU93,TRP182,ALA215,THR90"
611471,inactive,8IXV_RZO_A,*CC=C(*)C,"TRP350,LEU471,LEU471"
234063,inactive,4EOE_BLA_A,*CCC1=C(C)C(*)=NC1=Cc1[nH]c(C=*)c(*)c1*,"LYS221,LEU151,TRP154,ILE117,VAL107,PHE164"
584813,inactive,8AB7_XP4_A,*CCCCC(=O)OC[C@H](CO*)OC(C)=O,"PHE23,ARG473,PHE35,TRP31"
429871,inactive,6N6Y_KE1_A,*SC1=C(C(=O)[O-])N[C@@H]([C@H](C=O)[C@H](*)C)[C@H]1*,"TRP113,VAL128,LEU166"
472681,inactive,6ZFT_LMT_C,*CCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](*)[C@H](O)[C@H]1*,TRP61
657960,inactive,2V3O_I26_H,*c1cc(CC)cc(OCC(*)(*)C[NH+](*)*)c1F,"TRP60,TYR60,LEU99"
328347,inactive,5J7A_RET_A,*C(C=CC1=C(*)CCCC1(C)C)=CC=CC(=*)C,"PRO186,ALA215,TRP182,TRP86,TYR185,THR90,TRP189,TYR185"
476136,inactive,6ZQY_SLB_A,*[C@@H](*)[C@@H](*)[C@@H]1O[C@@](*)(*)C[C@H](O)[C@H]1NC(C)=O,"TYR405,ALA432,TRP443,TYR431"
352069,inactive,5TV0_EQ3_A,*C(C=*)=CC=CC(*)=CC=CC=C(C)C=*,"TRP277,THR275,LEU107,PHE278"
33730,active,6VG0_QWM_B,*c1cccc(-c2nc(N[C@@H](*)C)nc(N[C@H](*)C3CC3)n2)n1,"VAL276,TRP124,VAL255,TRP124,VAL281,MET259"
211357,inactive,3T5G_FAR_A,*CC*,TRP90
247160,inactive,4L8V_NAP_A,*OC[C@H]1O[C@@H]([n+]2cccc(C(*)=O)c2)[C@H](O)[C@@H]1*,TRP272
61760,active,2WXH_ZZO_A,*Cc1nc2cccc(C)c2c(=O)n1-c1ccccc1*,"TRP760,PRO758,ILE777,TRP760,MET752,THR833,THR750"
355318,inactive,5V39_8VM_A,*CC(*)(c1ccc(OC[C@H](*)O)c(C)c1)c1cc(*)c(*)s1,"TRP286,VAL234,LEU309,VAL300,LEU233,TRP286,VAL300"
407008,inactive,6HLO_GBQ_A,*[C@@H](*)c1cc(C(*)(*)F)cc(C(F)(F)F)c1,"PHE264,TRP261,PRO112"
122783,active,4U1B_Q08_A,*CCC(CC*)[C@H]([NH3+])P(*)(=O)[O-],"TRP353,TYR195,PHE309"
137282,active,5JOH_6M3_A,*c1ccc([C@H]2[C@@H](O)CCCc3c[nH+]cn32)c(*)c1,"TRP136,GLU76"
605200,inactive,8G44_ZU9_A,*CC*,TRP1182
49613,active,2GFJ_VI_A,*c1ccccc1,"TRP39,TYR33,ASP120,ILE162"
12455,active,1MZC_FPP_B,*OCC=C(*)CCC=C(*)CCC=C(*)C,"TRP803,TYR705,TYR751"
206388,inactive,3QBI_RET_A,*C(C=CC1=C(*)CCCC1(*)C)=CC=*,"PRO226,TYR180,TYR124,TYR225,TRP229"
614831,inactive,8QQO_RET_A,*C=C(C)C=CC=C(*)*,"TRP171,THR80,TRP171,ILE83,TYR174"
95101,active,3WD4_A1L_A,*CC[C@H](NC(*)=O)C(=O)N(*)Cc1ccccc1,"TYR292,TRP97"
207606,inactive,3QKZ_NAP_A,*C[C@H]1O[C@@H]([n+]2cccc(C(N)=O)c2)[C@H](*)[C@@H]1O,TRP21
60730,active,2WBG_LGS_A,*CC[NH+]=C1OC[C@@H]2[C@@H](*)[C@H](O)[C@@H](O)[C@H](*)N12,TRP324
618492,inactive,1VZX_UDP_A,*[C@@H]1[C@H](*)[C@@H](CO[P@@](*)(*)=O)O[C@H]1n1ccc(=O)[nH]c1=O,"TRP195,ILE198"
321284,inactive,5H2J_RET_A,*C(C=CC1=C(C)CCCC1(C)C)=CC=*,"TRP189,TYR185,TYR83,PRO186"
55675,active,2PHB_230_A,*Nc1ccc(*)cc1F,"PHE174,TRP215,TRP215"
513671,inactive,1PSS_U10_L,*CCC(C)=CCCC(*)=CCCC(=*)C,TRP129
655974,inactive,2UWV_SPO_M,*C(C)=CCCC(C)=CCCC(=*)C,"TRP115,TRP171,TRP157,PHE162"
445740,inactive,6RTN_KJK_A,*C(=O)N[C@H]1Cc2cccc(C(*)=O)c2OB1O,"PHE208,TRP102,VAL117"
321650,inactive,5H2L_RET_A,*C(C=CC1=C(C)CCCC1(*)*)=CC=*,"TRP189,TYR185,PRO186"
85717,active,3PKE_Y10_A,*O[C@@H](C(*)=O)[C@H](O)[C@@H](O)[C@H](O)C=CC(*)(C)C,"TRP255,TYR97,PHE211"
15463,active,1PQC_444_A,*N(CC(F)(F)F)c1ccc(C(O)(C(*)(F)F)C(*)(F)F)cc1,"ILE309,TRP457"
463154,inactive,6XIN_V41_B,*C(=[NH2+])[C@@H](N=Nc1ccccc1)C(N)=O,"PHE280,TRP177,PRO194,TYR186,LEU174,LEU188,TYR186,LEU21,LEU174,VAL17"
104249,active,4DRO_0MD_A,*CC[C@H](*)OC(=O)[C@@H]1CCCCN1*,"PHE77,TRP90,TYR57,PHE77,TRP90"
143859,active,5NZE_G39_A,*C(=O)C1=C[C@@H](OC(*)CC)[C@H](NC(C)=O)[C@@H]([NH3+])C1,"ASN247,TRP179"
471412,inactive,6Z8C_2CV_A,*CCC(=O)N(CCO)C[C@@H](O)[C@@H](O)[C@@H](*)[C@@H](*)CO,TRP196
386072,inactive,1OGV_U10_M,*C(=*)CCC=C(C)CCC=C(C)CCC=C(C)CCC=*,"LEU214,PHE258,TRP268,MET256,TRP100"
556427,inactive,7UE1_7OA_B,*C[C@@H](O)[C@H](C*)NC(=O)O[C@H]1[C@H]2CO[C@H]3OC[C@@H]1[C@H]3C2,"TRP132,ALA125"
615274,inactive,8SI8_CLR_A,*CCCC(*)C,"LEU1072,TRP1071"
71513,active,3E32_FPP_B,*O[P@](=O)([O-])OCC=C(*)CCC=C(*)CCC=*,"TYR251,TRP303"
150479,active,5XZH_8J3_A,*C#CC[C@@H](C)[C@H]1CC[C@H]2C(=CC=*)CCC[C@]12C,"VAL296,TRP282,LEU226,TYR291"
436128,inactive,6PGN_GPP_A,*[P@](*)(=O)OCC=C(C)CCC=*,"TYR235,TRP271,TYR290,TRP271,LEU170"
172566,inactive,3BFF_SFR_A,*C(=O)C1=C([C@H]2CCCO2)S[C@H]([C@H](*)[C@@H](*)O)N1,TRP105
52197,active,2IME_GSH_A,*C[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-],"PHE13,TRP179"
24637,active,6H6Q_FUK_A,*c1cnc2c(c1)N(*)CC2(*)C,TRP323
533329,inactive,7O8J_RET_A,*C=C(C)C=CC=*,"TYR204,TRP201,ILE103,LEU106"
609417,inactive,8ID9_EPA_R,*C=CCC=CC*,"ILE280,THR310,PHE88,TRP277"
50742,active,2HIZ_LIJ_A,*N[C@H](*)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C[NH2+]*,"ILE118,PHE108,TRP115,TYR71"
304121,inactive,5C3B_DA8_A,*C[C@H]1O[C@@H](*)[C@H](O*)C[C@H]1*,TRP300
228023,inactive,4BMO_FMN_B,*c1cc2nc3c(=O)[nH]c(=O)nc-3n(*)c2cc1*,"ILE197,TRP74"
539803,inactive,7P7K_LFA_H,*CCCCCCCCCCC*,"TRP107,ILE21,VAL103,VAL103,PHE268"
12938,active,1NHU_153_A,*C(=O)[C@H](*)N(Cc1cccc(C(*)(*)*)c1)C(=O)c1ccc(*)cc1*,"TYR477,TRP528,LEU419"
487292,inactive,7CC3_FQF_A,*C(=*)CCC=C(C)CCC=*,"PHE59,ALA80,TRP195"
649842,inactive,2Q5L_R1T_A,*Cc1c([C@H](*)C)sc(CCO[P@@](*)(=O)OP(*)(=O)[O-])c1*,"LEU462,TRP459,LEU462"
418583,inactive,6JYF_RET_A,*C=C(*)C,"TYR204,PHE164,TRP201"
180167,inactive,3DU2_SPN_M,*C(C)(OC)C(=O)CC=C(C)CCC=C(C)CCC=*,"TRP66,PHE67,PHE74,ILE179,ILE70"
241836,inactive,4IRS_1LA_A,*CCCCCCCCCCCCCCCCCC*,"LEU116,TYR73,VAL160,LEU100,ILE47,LEU163,VAL30,TRP63,PHE70,TYR73,THR156"
629605,inactive,2BV8_CYC_A,*C(=O)CCc1c(C=*)[nH]c(C=C2NC(=O)[C@H](*)[C@H]2*)c1C,"LEU124,TRP128,ALA75"
469450,inactive,6YYJ_PXQ_A,*C(=O)CCc1c(*)[nH]c(C[C@H]2NC(=O)C(*)=C2CC)c1*,"ILE88,TYR129,LEU124,LYS83,TRP128,LYS83,ALA75"
470117,inactive,6Z10_Q4T_A,*c1cc(-c2cccc(*)c2F)c(F)cc1Cl,"ARG95,TYR79,ASN94,TRP84"
471857,inactive,6Z8W_0G6_H,*[C@H](C)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]1CCCN1*,"VAL213,LEU99,TRP60"
16468,active,1QBQ_HFP_B,*CCCC(C)CCCC(*)C[C@@H](O)[P@](=O)([O-])O,"TRP303,ILE3"
135491,active,5ITO_6DB_A,*NCCC[C@@H](*)[NH2+][C@@H](*)C,"THR168,VAL239,TRP77"
461539,inactive,6WQB_ACO_A,*CO[P@](=O)([O-])O[P@@](=O)([O-])OCC(C)(C)[C@@H](O)C(*)=O,"LEU74,TRP117"
49931,active,2GIR_NN3_A,*c1cc(N(*)C(=O)[C@H]2CC[C@H](*)CC2)c(C(=O)[O-])s1,"TYR477,LEU497,TRP528,LEU419"
635669,inactive,2FN7_LAC_A,*C(=O)[C@@H](*)C,"THR245,TRP236"
656887,inactive,2UXJ_U10_M,*=CCCC(C)=CCCC(=*)C,"PHE258,TRP268"
135132,active,5IBI_69U_A,*c1ccc(O)cc1,"VAL78,PHE168,ALA167,TRP182"
589925,inactive,8ATI_NAD_A,*c1ccc[n+]([C@@H]2O[C@H](CO[P@@](*)(*)=O)[C@@H](*)[C@H]2*)c1,"THR134,TRP324"
273123,inactive,4Q6Q_API_A,*[C@@H](*)CCC[C@@H]([NH3+])C(=O)[O-],"TRP148,ALA220"
