,kind,PDBsource,Smiles,HydrophobicResidues
752377,inactive,6YM5_OZ5_A,*c1cccc(C)c1F,"ILE147,PHE178"
782295,inactive,7CRT_RET_A,*C=C(C)C=CC=C(*)C=CC1=C(*)CCCC1(*)C,"TRP99,ILE103,TYR204,PRO205,ILE103,LEU106,TRP201,LYS235"
298039,active,5NWG_9CB_A,*CN(C)c1ccc(-c2nc3cc(*)ccc3c(=O)[nH]2)cc1,"TYR1071,TYR1050,ILE1075,LYS1067,ALA1062"
715289,inactive,6PX5_0G6_B,*NC(=O)[C@@H]1CCCN1C(=O)[C@H]([NH3+])Cc1ccccc1,"TRP215,ILE174,HIS57,LEU99,TYR60"
410516,inactive,3VT9_YI4_A,*CCC[C@@H](C)[C@H]1CC[C@H]2C(=*)[C@H](CC=*)CC[C@]12C,"ILE267,VAL296,TYR291,LEU305,VAL230"
921713,inactive,7ZLM_JIH_A,*Cc1cccc(*)c1,"LEU95,ILE110,LEU95"
110398,active,2PJ2_864_A,*COC(=O)N[C@@H](C(*)*)[P@@](*)(=O)C[C@H](C(*)=O)c1cccc(*)c1,"LEU203,ALA250,ILE247,TYR248"
751574,inactive,6YC4_RET_A,*C(=*)C=CC=C(*)C=CC1=C(*)CCCC1(C)C,"TYR222,TYR218,TYR218,ILE150,VAL117,PRO219"
445219,inactive,4I13_FOL_A,*C[C@@H](*)NC(=O)c1ccc(*)cc1,ILE50
150553,active,3EQG_4BM_A,*Nc1c(C(=O)NOC[C@@H](*)O)ccc(F)c1*,ILE216
624591,inactive,6BAK_BLR_A,*Cc1c(Cc2[nH]c(C=*)c(C)c2C*)[nH]c(*)c1C,"LEU285,TYR217,ILE209,ILE23,ILE258,PRO210,ALA213,ILE23"
76426,active,1SGU_MK1_B,*[C@@H](*)C[N@@H+]1CCN(*)C[C@H]1C(=O)NC(C)(C)C,"ALA28,ILE47,ILE50"
738735,inactive,6VL0_GST_A,*C(C)=CCCC(*)=CCS[P@@](*)(=O)OP(*)(=O)[O-],"TYR163,ILE347"
813610,inactive,7L6C_NAD_A,*[P@@](*)(=O)OC[C@H]1O[C@@H]([n+]2cccc(C(N)=O)c2)[C@H](O)[C@@H]1O,"ALA191,PHE149,ILE21,PHE149"
798068,inactive,7FGD_G39_A,*C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H]([NH3+])C1,"ILE220,TRP176,ASP244"
258941,active,4QXS_WC1_F,*c1ccc2[nH]c([C@@H](*)C(C)C)c(C[C@@H](*)P(*)(=O)[O-])c2c1,"LYS57,ILE348"
584474,inactive,5SFJ_IKZ_A,*CNC(=O)c1cnn(C)c1C(*)=O,"ILE692,PHE729"
503202,inactive,4UVH_NAD_A,*c1ccc[n+](*)c1,"ILE21,ALA191,PHE149"
323540,inactive,1CQ8_PY6_A,*c1c[nH+]c(C)c([O-])c1C[NH2+][C@@H](CCCC)C(=O)[O-],"ILE37,ASN194,TYR225,LEU18"
74092,active,7CPA_FVF_A,*N[C@@H](*)C(=O)N[C@@H](C(*)C)[P@](*)(=O)O[C@H](*)*,ILE247
306248,active,5UPJ_UIN_B,*c1c2c(oc(=O)c1*)CCCCCC2,"ALA28,LEU23,ILE84,ILE50"
614622,inactive,5ZBH_9AF_A,*C1=C(C)NC(C)=C(*)C1*,"ILE124,TYR220,THR280,LEU279,TRP276"
490533,inactive,1KEK_HTL_A,*C1=C(CCO[P@](*)(*)=O)S[C@H](*)N1Cc1cnc(*)nc1N,"PHE869,ILE30"
935119,inactive,8BDL_QF3_C,*COc1cc(-c2scnc2*)ccc1[C@@H](*)*,ILE109
239941,active,4IWZ_1GO_A,*S(=O)(=O)c1nnc(NC(=O)Cc2cccs2)s1,"PHE131,GLN92,ILE91"
660406,inactive,6GUF_23D_A,*c1cccc(Nc2nc(*)nc3c2ncn3CC)c1,"ILE10,PHE82,PHE80"
870839,inactive,7Q7H_UQ7_M,*CC=C(C)CCC=C(*)CC*,"ILE265,TRP268,TRP252,ALA260"
897792,inactive,7VUG_7ZQ_R,*c1cccc(*)c1,"TRP170,ILE169"
713261,inactive,6PRC_MQ7_M,*CC(*)=CCCC(C)=CCCC(C)=CCCC(=*)C,"TYR29,PHE256,TRP100,ILE42,ILE254,TRP100"
378329,inactive,3OE1_TDL_A,*C[n+]1c([C@](*)(*)O)sc(CCO[P@](*)(=O)OP(*)(*)=O)c1*,"TYR470,ILE472"
247260,active,4LWU_20U_A,*c1ccc2c(c1)NC(=O)[C@@]21[C@H](CC(*)(*)C)[NH2+][C@@H](*)[C@@H]1*,"TYR63,LEU50,LEU53,PHE87,ILE95,ILE57"
900166,inactive,7VX6_MER_A,*C(=O)[C@@H]1C[C@H](SC2=C(*)N[C@@H]([C@H](C=O)[C@@H](C)O)[C@H]2*)C[NH2+]1,"VAL132,LEU170,PHE114,ILE260"
263848,active,4UGG_S5D_A,*Cc1cccc([C@@H](*)*)c1,ILE218
747158,inactive,6XD2_017_A,*C[C@H](*)[C@H](O)CN(CC(*)C)S(*)(=O)=O,"TYR75,ILE120"
766225,inactive,7AHK_BOG_A,*C[C@H]1O[C@@H](OCCCCCCCC)[C@H](*)[C@@H](O)[C@@H]1*,"ILE256,ALA413"
544533,inactive,5HCM_LMT_C,*CCCCCCCCCC,ILE240
561052,inactive,5LO1_70L_A,*C(=O)c1nc(*)nc2ccc(C3(C(*)=O)CCC3)cc12,"ILE110,ALA55,LEU107,ASP102,ILE96"
1004885,inactive,2E1R_SOD_A,*C(C)C1=C[C@H]2C[C@]3(C=O)[C@@H]4C[C@@H](*)[C@@H](*)[C@H]4C[C@@]2(*)[C@]13C(=O)[O-],"PRO727,PHE798,TRP801,PHE798,ILE529,VAL774"
938098,inactive,8BYB_S8O_A,*NC(=O)C1(Oc2ccc(Cl)cc2)CCCCC1,"LEU218,ILE219,VAL595"
1016549,inactive,2HTY_NDG_A,*[C@H]1[C@H](O)[C@@H](*)O[C@H](*)[C@@H]1NC(C)=O,ILE468
6101,active,1DNA_CB3_A,*CC[C@@H](*)NC(=O)c1ccc(N(*)C*)cc1,"PHE176,ILE79"
832139,inactive,1QGW_DBV_A,*CC1=NC(=Cc2[nH]c(C=*)c(C)c2CCC(*)=O)C(*)=C1C,"ILE67,LEU62,PHE14,GLU25,TYR18"
170202,active,3LMP_CEK_A,*Oc1cc(*)c2c(c1*)OC1=CC(=O)C(=C(*)[O-])C(=O)[C@]12*,ILE341
850852,inactive,7N15_PX2_A,*OC[C@@H](COC(=O)CCCCC)OC(=O)CCCC,"TRP333,ASN386,ILE387,VAL364"
960039,inactive,8FUI_Y9R_A,*C[C@H](NC(=O)c1ccc(*)c(*)c1)[C@H](*)CN(*)CC(C)C,"LEU23,ILE84,VAL32,ALA28"
806369,inactive,7JUY_EUI_C,*c1c(F)ccc(C(=O)N2CC(*)(O)C2)c1*,"ILE216,LEU215"
852577,inactive,7N7B_FON_A,*CNc1ccc(C(=O)N*)cc1,"VAL106,ILE131,ILE81"
115911,active,2QD7_065_B,*C(=O)N[C@@H](*)[C@H](O)CN(*)CC(C)C,"LEU123,ILE184"
372816,inactive,3MWS_017_B,*C[C@H](N*)[C@H](*)CN(CC(*)C)S(=O)(=O)c1ccc(N)cc1,"VAL182,LEU123,ILE150,ILE84,VAL32,ALA28"
101447,active,2I0D_MUT_A,*[C@H](*)[C@H](*)CN(CC(C)C)S(=O)(=O)c1ccc(OC)cc1,"ALA28,VAL32,LEU23,VAL82,ILE84"
836490,inactive,1RX5_DDF_A,*Cc1ccc(C(=O)N[C@@H](C*)C(=O)[O-])cc1,"ILE50,PHE31"
116866,active,2QI0_MZ3_B,*CN(*)C[C@@H](*)[C@@H](*)Cc1ccccc1,"VAL82,PRO81,LEU23,ILE84"
754418,inactive,6YWQ_FMN_A,*c1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](*)[C@H](*)*)c2cc1C,"ILE131,ILE52"
455806,inactive,4KU0_ELA_A,*CCCC=CCCC*,"VAL498,ILE496,ILE504,VAL506"
434017,inactive,4F38_GER_A,*CCC(*)=CCCC(*)=CCCC(*)=CC,"TYR175,ILE139,PRO166,TYR110"
1049753,inactive,2X9J_BLA_A,*Cc1c(C=*)[nH]c(C=C2NC(=O)C(C=C)=C2C)c1C,"ILE86,ILE79,TYR211,PRO207,VAL208,PHE143"
44940,active,6E5T_HVJ_A,*C1=C[C@@H](c2c(*)cc(O)cc2C)[C@H](*)CC1,"THR53,PRO38,ILE77,PHE57"
742223,inactive,6W85_R16_A,*CCCCCCCCCCCC,"ILE161,ILE157,ILE161,LEU165"
480078,inactive,1H2L_AKG_A,*CC*,"ILE281,PHE207,THR196"
977541,inactive,8T27_SIA_A,*N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](*)(C(=O)[O-])C[C@@H]1O,ILE195
499666,inactive,4TW8_37M_A,*C(=O)[C@H](c1cc(*)c(OC)c(OC)c1)[C@@H]1C=CCCC1,"ILE122,ASP68,PHE130"
332833,inactive,3AHE_THD_A,*C[C@@H](O)c1sc(CCO[P@@](=O)([O-])OP(*)(=O)[O-])c(C)[n+]1*,"ILE219,LYS218,ILE219"
573410,inactive,5OIL_NAD_A,*O[P@](*)(=O)OC[C@H]1O[C@@H]([n+]2cccc(C(N)=O)c2)[C@H](*)[C@@H]1*,"ILE21,ALA191,PHE149"
165151,active,3JWM_5WB_A,*Oc1cc([C@H](*)C#Cc2c(*)nc(N)[nH+]c2*)cc(O*)c1*,"ILE51,PHE96"
602938,inactive,5WHU_SIA_A,*C[C@@H](*)[C@@H](*)[C@@H]1O[C@@](O)(C(*)=O)C[C@H](O)[C@H]1NC(C)=O,"PHE75,ILE72"
855391,inactive,7NSV_UQN_A,*c1ccc(-n2ccnc2-c2ccccc2Br)cc1*,"ILE46,ILE168,LEU218,ILE219,ASP215,ILE219"
538907,inactive,5F4L_5VE_A,*Nc1ccc(*)c(F)c1,"ILE424,PHE382"
808061,inactive,7K6C_MMV_A,*OCCCOc1c(N)nc(N)[nH+]c1CC,"LEU53,ILE23"
968191,inactive,8I7L_OIH_A,*c1cc(-n2cccc2*)ccc1N(*)CC(*)C,"ILE354,VAL350,LEU384,ILE349,ALA264"
668782,inactive,6IX9_SAM_A,*CC[S@+](*)C[C@H]1O[C@@H](n2cnc3c(*)ncnc32)[C@H](O)[C@@H]1*,ILE293
784016,inactive,7D1U_BCR_A,*=CC=CC(C)=CC=*,"ALA43,ILE46"
717555,inactive,6QE1_HYW_A,*C(=O)Nc1cc(C(*)(*)C)nn1-c1ccc(*)cc1,"LEU74,ILE84,LEU75,ASP168,GLU71"
59645,active,6OTG_4UY_B,*C[C@H](N*)[C@H](O)CN(C*)S(=O)(=O)c1ccc(*)cc1,"VAL47,ILE32,ALA28,ILE50"
112860,active,2PL0_STI_A,*c1ccc(*)c(*)c1,ILE314
977511,inactive,8T27_SIA_A,*[C@@H]([C@@H]1O[C@](*)(*)C[C@H](O)[C@H]1*)[C@H](O)CO,ILE195
166312,active,3KA2_2NC_A,*CC[C@H](N*)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(N)=O,"ALA28,ILE154"
1024581,inactive,2OA7_GTX_A,*N[C@@H](CSCCCCCC)C(=O)NCC(=O)[O-],"VAL10,ILE35,PHE8"
242980,active,4JU6_1O6_A,*C(=O)c1cc(*)ccc1N(C(=O)[C@H]1CC[C@H](*)CC1)C(*)C,"TYR477,ILE482,LEU497,TRP528"
683906,inactive,6LB4_E8L_A,*C(=O)c1ccc(N(*)c2ccc(C(*)*)c(*)c2)nc1,"PHE313,PHE439,ILE268,ALA271,LEU436"
86022,active,2ACL_REA_A,*C(=O)C=C(*)C=CC=C(*)C=CC1=C(C)CCCC1(*)C,"PHE313,ILE345,LEU309,ALA272"
882040,inactive,7SS6_BKB_A,*NCCCCC(=O)N*,ILE171
937067,inactive,8BOR_LBV_A,*C1=C(C)C(C=*)=NC1=Cc1[nH]c(*)c(C)c1CCC(=O)[O-],"ILE29,ILE29,ALA212,HIS260,ILE208"
840108,inactive,1SQX_SMA_C,*CC[C@H](*)[C@H](*)[C@H](C)[C@H](C=CC=*)O*,"ILE146,PHE128,PHE274"
250134,active,4N9E_2HL_A,*C(=O)N1CCC(*)CC1,"ILE309,VAL242"
855188,inactive,7NR7_UOT_A,*Oc1ccc2nc(Cl)n(*)c2c1,"LEU218,ILE219"
172208,active,3M6Q_BB2_A,*CCCC[C@H](*)C(=O)N[C@H](C(=O)N1CCC[C@H]1*)C(C)C,"TYR98,ILE42,ILE130,HIS133"
813168,inactive,7L59_BLA_A,*CC1=C(C)C(C=*)=NC1=Cc1[nH]c(C=*)c(*)c1CCC(=O)[O-],"ASP199,ILE200,ALA204,VAL266"
381089,inactive,3PBZ_F02_A,*CN(CC)c1ccc(C(=O)N*)cc1,"LEU125,TYR79,ILE122"
583834,inactive,5SDA_GI6_A,*c1ccccc1C[C@@H](*)C,"ILE61,LEU68,LEU23"
251620,active,4NPT_017_A,*C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O*,ILE50
727354,inactive,6SU4_RET_X,*C(C=CC1=C(C)CCCC1(*)C)=CC=*,"TRP105,ALA210,ILE142,PHE209,PHE162,PHE209"
242442,active,4JSC_1OY_A,*C(=O)[C@@H]1N[C@@H](CC(*)(C)C)[C@@](*)(C#N)[C@H]1c1cccc(*)c1F,"ILE57,LEU50"
683158,inactive,6LA3_SPH_A,*CCCCCCC=C[C@H](*)[C@@H](*)[NH3+],"ILE186,ILE183,ILE95"
616452,inactive,5ZTK_RET_A,*C1=C(C=CC(C)=CC=*)C(C)(C)CCC1,"ILE103,TYR204,TYR208,TYR96,PRO205,PHE164,TRP201,TYR204"
928767,inactive,8ABL_PC1_C,*CCCCCCCCCCC,"PHE29,ILE330,TYR102"
296016,active,5N69_2OW_A,*Nc1cccc(C[NH+]2CCN(*)CC2)c1F,"ILE713,LEU770,THR167"
884279,inactive,7T7S_06U_X,*Oc1cc(*)cc([C@@H](*)C#Cc2c(N)nc(N)[nH+]c2CC)c1,"LEU28,LEU20,ILE50,PHE92"
226791,active,4ELG_52I_B,*C=Cc1cc(Cc2c[nH+]c(N)nc2*)cc(*)c1*,"LEU21,PHE96,ILE51"
362248,inactive,3J9F_PLM_1,*CCCCCCCCCCCC(=O)[O-],"TYR112,VAL196,TYR205,PHE130,VAL199,TYR159,PHE237,PHE237,ILE110"
534555,inactive,5EJ4_TD6_A,*Cc1sc([C@@H](*)C*)[n+](C*)c1C,"PRO30,ILE418"
403147,inactive,3TOG_079_A,*N[C@H](C(=O)N[C@@H](*)[C@@H](*)[C@H]([NH3+])[C@@H](*)*)C(C)C,"ILE50,ALA28,ILE84"
520014,inactive,5AG5_MYA_A,*CCCCC(=O)SCCN*,"ILE185,LEU169,TYR202"
618820,inactive,6A93_CLR_A,*[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](*)[C@@]4(*)CC[C@@H]32)C1,"TRP200,ILE118,VAL204"
718157,inactive,6QNO_RET_R,*C1(*)CCCC(C)=C1C=CC(C)=CC=CC(C)=CC,"TYR268,TYR191,ILE189,TRP265,PHE208,MET207,LYS296,ALA117,THR118"
514883,inactive,4YV2_4K3_B,O=C(CCS)Nc1ccccc1,"LEU26,THR236,ILE63"
361042,inactive,3IDS_NAD_D,*O[P@](*)(=O)OC[C@H]1O[C@@H]([n+]2cccc(*)c2)[C@H](O)[C@@H]1O,"ILE13,TYR339"
423839,inactive,4CEW_7J5_A,*CC*,ILE111
64792,active,6PZ4_P6J_A,*C[C@]12C[C@H]1[C@@](C)(c1cc(NC(*)=O)cc(F)c1F)[NH+]=C(*)S2,"TYR132,ILE179"
1033694,inactive,2RKV_ZBA_A,*O[C@H]1C[C@@]2(*)[C@@H](C=C1C)O[C@@H]1[C@H](*)[C@@H](OC(*)=O)[C@@]2(C)[C@]12CO2,"ILE19,LEU411"
406593,inactive,3V3Z_SPN_M,*CCC(C)=CCCC(C)=CCC(=O)C(C)(C)O*,"PHE67,ILE70,ILE179"
206265,active,3VF7_031_A,*CN(C[C@@H](O)[C@H](Cc1ccccc1)N*)S(*)(=O)=O,"ILE84,VAL82,PRO81"
194013,active,3RV6_VAE_A,*C=C(Oc1cccc(C(*)=O)c1*)C(*)=O,"LEU404,ILE207,LEU268,LEU404,LYS438"
86999,active,2AQU_DR7_B,*N[C@@H](*)C(=O)N[C@@H](Cc1ccccc1)[C@H](*)O,"VAL82,ILE50"
169885,active,3LFS_A07_A,*CCC(*)=O,ILE10
544543,inactive,5HD4_38Z_A,*c1ccc2[nH]nc(-c3ccncc3)c2c1,"ILE29,LEU154,ALA50,GLN103"
313551,active,5YIA_8V9_A,*NC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](*)N*)CSC1(*)C,"ILE34,ILE125"
849020,inactive,7MSS_COA_A,*CC(=O)N*,ILE329
454447,inactive,4KDN_SIA_A,*C[C@@H](O)[C@@H](*)[C@@H]1O[C@@](*)(C(=O)[O-])C[C@H](*)[C@H]1NC(C)=O,"TRP153,ILE155"
146337,active,3E2M_E2M_A,*c1ccc(C=*)c(*)c1C(*)(*)*,"ILE235,TYR257"
713665,inactive,6PSW_1N7_I,*[C@@H]1CC[C@@]2(*)[C@@H](C1)C[C@@H](*)[C@@H]1[C@@H]2C[C@H](O)[C@]2(*)[C@@H]([C@H](*)*)CC[C@@H]12,"GLU962,ILE966"
914324,inactive,7XY6_I5D_R,*c1nc(*)c(C#N)c(*)c1C#N,ILE276
203019,active,3TV6_B0R_A,*c1ccc(F)c(*)c1*,"ILE527,LEU514,LYS483,THR529"
575817,inactive,5OXP_78N_A,*=CCCCCCCC,"ILE120,LEU117"
299281,active,5OWC_AYZ_A,*C(=O)c1cc2ccc(*)cc2n1-c1cccc(*)c1,"ILE94,TYR20"
412979,inactive,3W8F_NAD_A,*c1ccc[n+]([C@@H]2O[C@H](CO[P@](*)(=O)O[P@@](*)(=O)[O-])[C@@H](*)[C@H]2*)c1,"ILE16,PRO185"
847159,inactive,7MH8_SPO_M,*C=C(*)C=CC=C(*)C=*,"PHE67,ILE70"
65805,active,6QMK_J8H_A,*C(=O)C[C@@H](*)c1cc(*)c2c(c1)nnn2*,"ILE461,TYR525"
1019031,inactive,2IVE_TWN_A,*CCCCCCCCC(=O)OCC[C@@H](*)C,"ILE168,LEU332"
661924,inactive,6HCX_ZMR_A,*N[C@H]1C=C(C(*)=O)O[C@@H]([C@H](O)[C@@H](*)O)[C@@H]1NC(C)=O,"ILE224,ARG226,TRP180"
38322,active,6DGX_017_A,*C(C)CN(*)C[C@@H](*)[C@H](*)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,"LEU23,VAL82,ILE84"
961156,inactive,8G3A_PLM_A,*CCCCCCCCCC*,ILE629
438629,inactive,4GB3_PLM_1,*CCCCCCCCCC*,"LEU116,TYR143,ILE92"
977284,inactive,8T26_SIA_A,*[C@@H](*)[C@@H]1O[C@](*)(*)C[C@H](O)[C@H]1*,ILE195
36433,active,6C7R_EO4_A,*C1CC1,"ASP145,ILE146"
687611,inactive,6LXB_EWR_A,*C[C@H](OCC)C(*)=O,"ILE354,PHE273,TYR314,PHE318"
418972,inactive,3ZQ5_CYC_A,*C=C1N=C(C=C2NC(=O)C(CC)=C2C)C(C)=C1C*,"ILE208,PHE216,TYR203,VAL186,TYR176,PHE263,ASP207,TYR203"
435950,inactive,4FEX_0TO_A,*c1ncnc2cc(OC)c(OC)cc12,"ILE205,ILE215"
495799,inactive,4RDZ_MYR_A,*CCCCCCCC*,"ILE262,LEU28,TRP277"
1002494,inactive,2CGO_FUM_A,*C=C*,"ILE281,LEU188,PHE207"
632787,inactive,1MGV_PLP_A,*c1[nH+]cc(COP(*)(*)=O)c(*)c1[O-],ILE247
137999,active,3BQM_BQM_B,*Sc1ccc(C=CC(*)=O)c(C(F)(F)F)c1C(*)(*)F,"ILE235,TYR257"
37605,active,6D8X_EDK_A,*CCOc1ccc(C[C@H](*)C(*)=O)cc1,"ILE326,LEU330"
796386,inactive,7EV7_DMU_C,*CCCCCCCCO[C@@H]1O[C@H](*)[C@@H](*)[C@H](O)[C@H]1O,"TYR45,ILE45"
468115,inactive,4O1F_THG_A,*C[C@@H](*)NC(=O)c1ccc(*)cc1,"GLU7,ILE13"
199095,active,3SVG_ODR_A,*[C@H](*)c1cc(OCC)cc(-c2c(C)noc2C)c1,"LEU94,TRP81,ILE146,LEU92,VAL87"
942169,inactive,8D6H_RH6_A,*CN(*)c1ccc2cc(CCC)c(=O)oc2c1,"LEU119,LEU117,LYS108,ILE42,TRP106"
691491,inactive,6MQY_RET_A,*C1(*)CCCC(C)=C1C=CC(C)=CC=CC(C)=CC,"THR56,VAL76,TYR39,PHE15,LYS111,ALA36,ILE63,TRP109"
706449,inactive,6OXY_NG4_A,*OC(=O)N[C@@H](Cc1ccccc1)[C@H](*)CN(*)CC(*)C,"PRO81,LEU23,VAL82,ILE84"
371838,inactive,3MG3_ECH_A,*C(C)=CC=CC(C)=CC=CC=*,"PHE278,ILE151,LEU155,LEU155,THR275"
802845,inactive,7FZ0_WBR_A,*C(*)(C)C,ILE104
800717,inactive,7FQ9_FOL_A,*C(=O)CC[C@@H](*)NC(=O)c1ccc(*)cc1,"ILE50,PHE31"
452712,inactive,4JTD_PGW_B,CCCCCCCCC,ILE294
681677,inactive,6L0R_E1R_A,*OCc1cnc(*)c(*)c1C=[NH+][C@H](*)COC(*)=O,ILE296
1015252,inactive,2HG9_U10_L,*CC=C(*)CCC=C(*)CCC=C(C)CC*,"ILE224,LEU232,THR182"
912440,inactive,7XRU_2CF_A,*CCC(C)=C(*)CO[P@@](=O)([O-])OP(=O)([O-])[O-],"PHE293,ILE249,PHE248,PHE248"
266212,active,4WNP_3RJ_A,*c1nc(Nc2cc(C3CCC3)[nH]n2)c2ccccc2n1,"TYR94,ILE22,MET92,ALA44,VAL30,LEU145"
756843,inactive,6Z70_OLC_A,*=CCCCCCCCC,"LEU71,ILE252,ILE104,LEU389,LEU103"
1022515,inactive,2JIY_SPN_M,*CCC(*)CCC=C(*)CCCCC(C)=CCCC(=*)C,"ILE179,VAL175,ILE70,TRP66,TYR177"
761170,inactive,6ZOH_DDR_B,*CCCC(=O)O[C@@H](*)*,ILE935
1032250,inactive,2QXX_TTP_A,*[C@H]1C[C@H](*)[C@@H](CO[P@@](*)(=O)[O-])O1,"ILE118,PHE122"
929998,inactive,8AHX_FMN_C,*c1cc2nc3c(=O)[nH]c(=O)nc-3n(*)c2cc1C,ILE410
746559,inactive,6XBJ_CLR_R,*[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(*)[C@H]3CC[C@]12C,"ILE408,MET525,VAL404,LEU325"
200217,active,3TI3_LNV_A,*C[C@@H](*)[C@@H](O*)[C@@H]1OC(*)=C[C@H](*)[C@H]1NC(C)=O,"TRP178,ARG224,ILE222"
420677,inactive,4AL0_PLM_A,CCCCC,ILE33
148172,active,3EKQ_ROC_A,*C(=O)C[C@H](*)C(=O)N[C@H](*)Cc1ccccc1,"ILE50,ILE84,LEU23"
500587,inactive,4UA3_COA_A,*CCNC(=O)CCNC(=O)[C@H](*)C(*)(C)C*,ILE120
426872,inactive,4D97_BEN_A,*c1ccccc1,"ILE296,LEU31,ILE299"
442267,inactive,4HAU_RJA_C,*[C@@H](O)[C@H]1C[C@@H](O)[C@H](C)[C@H](C=CC)O1,ILE532
218140,active,4BW2_UTH_A,*Nc1c(*)cnc2nc(-c3c(C)noc3*)ccc12,"LEU92,ILE146,TRP81,PHE83"
765285,inactive,7A54_DAN_A,*C(=O)C1=C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@@H](*)O)O1,ILE401
18998,active,1KKQ_471_A,*c1ccc(C[C@@H](*)[NH+]=C(C)CC(=O)c2ccc(*)cc2)cc1,"GLN277,PHE273,ILE354"
466331,inactive,4NMH_2KG_A,*c1ccccc1OC,"VAL180,ILE231,TYR177"
49872,active,6GE7_EW8_A,*CC*,"PHE105,ILE56,PHE105"
391289,inactive,3RLJ_RLJ_A,*NC(=O)[C@@](C)(O)COc1ccc(C#N)cc1,"ILE899,LEU701,ILE899,THR877,TRP741"
653531,inactive,6FHX_DSQ_A,*[C@@H]1[C@H](*)[C@H](C)O[C@@H](C[C@@H]2C[C@H](*)O[C@H](CO)[C@H]2O)[C@H]1O,"TRP214,TRP199,ILE173"
297364,active,5NTQ_444_A,*N(c1ccc(C(*)(*)*)cc1)S(*)(=O)=O,ILE400
689707,inactive,6MGO_JQV_A,*OC[C@@H](OC)C(=O)O[C@H](CC[C@H](C)[C@H](*)OC)[C@H](C)[C@@H](*)*,"ILE345,TYR143,TYR143"
873977,inactive,7QPP_VDX_A,*[C@@H](C)[C@H]1CC[C@H]2C(=CC=*)CCC[C@]12C,"LEU313,VAL300,LEU309,ILE271,TRP286,LEU233"
36615,active,6C8X_BVR_A,*C[C@H](NC(=O)O*)[C@H](O)CN(*)CC(C)C,ILE84
11524,active,1GX4_UDP_A,*[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O,ILE198
692023,inactive,6MS7_V77_A,*CCCCC,"ILE281,LEU353,PHE363,LEU356,PHE360"
384401,inactive,3Q9B_B3N_A,*NC(=O)c1ccc(N(C)C)cc1,"PHE27,TYR19,ILE291"
571681,inactive,5NX7_LA6_A,*OCC(*)=C(*)CCC=C(*)C,"ILE216,PHE74,PHE78,ASN220"
550506,inactive,5IY5_CDL_C,*CCCCCCCCCCCC,"ILE30,MET51"
757756,inactive,6ZFS_PX4_E,*CCCCCCCCC(=O)OC[C@@H](*)CO[P@@](*)(=O)O*,"ILE24,ALA21"
559880,inactive,5LC8_ZPE_A,*CCCCCCC(=O)OC[C@@H](*)CO[P@](=O)([O-])O*,"ILE113,LEU611,THR109,TRP105,LEU424"
563301,inactive,5M7L_MQ7_C,*CC=C(*)CCC=C(C)CCC=C(C)CCC=C(*)C,"TRP100,TYR29,PHE256,ILE254"
985256,inactive,1XE8_CIT_A,*CC(*)(C*)C(=O)[O-],"ASN100,ILE99"
128351,active,2WL0_5AH_A,*[C@@](*)(*)C(=O)N[C@H]1c2ccccc2C[C@H]1O,"ALA28,ILE150,VAL32,VAL84,ASP29,ASP30"
292612,active,5LJB_RTL_A,*C=C(*)C=CC=C(*)C=CC1=C(C)CCCC1(C)C,"ARG58,PHE57,LEU36,LEU20,PRO38,ILE77,THR53"
8395,active,1FAP_RAP_A,*[C@H](*)C[C@@H]1CC[C@@H](*)[C@H](OC)C1,"ILE56,TYR82,PHE2039"
544238,inactive,5H8J_N2P_B,*CCCC[NH3+],"TYR130,TRP159,ILE184,TYR130,PRO125"
578064,inactive,5QED_7MU_A,*NC(=O)c1cc(Cl)ccn1,"ALA278,MET235,ILE281"
450108,inactive,4IV0_SAM_A,*[C@@H]1O[C@H](C[S@@+](C)CC[C@H](*)C(=O)[O-])[C@@H](O)[C@H]1O,ILE33
690915,inactive,6MOV_RET_A,*C(*)=CC=CC(C)=CC,"TRP109,ILE63,LYS111,ILE52,TRP109,VAL54"
963896,inactive,8GR9_COA_A,*[C@@H](*)C(*)(C)C,ILE438
1037530,inactive,2UXJ_HTO_L,*[C@@H](O)[C@H](O)CCCC,"ILE91,THR90"
126669,active,2W14_WR2_A,*C[C@H](*)[C@@H](CC(C)C)C(=O)N[C@@H](*)C(=O)NC,ILE108
393009,inactive,3S7N_LBV_A,*CCc1c(C)c(=*)[nH]c1=*,"TYR216,ILE208"
613606,inactive,5Z44_GST_A,*C(C)=CCCC(C)=CCS[P@@](=O)([O-])OP(*)(=O)[O-],"TYR227,ILE262"
