,kind,PDBsource,Smiles,HydrophobicResidues
19733,active,3CTQ_337_A,*Nc1cc(C(*)(C)C)cc(NC(=O)c2ccc(C)c(*)c2)c1*,"ASP168,THR106,LYS53,LYS53,LEU75"
146494,inactive,8TZR_PAM_A,*CCCCCCCCC=CCCCCCC,"ASP353,LEU349,PHE350,PHE347,PHE350"
76151,inactive,5G21_YN4_A,*Oc1ccc2ncc(C(*)=O)c(SCCC#N)c2c1,"ASP83,TYR217,PHE88"
113389,inactive,7D4N_NAP_A,*C[C@H]1O[C@@H]([n+]2cccc(C(N)=O)c2)[C@H](*)[C@@H]1*,ASP208
92377,inactive,6DRZ_OLA_A,*CCCCCC(*)=O,"PHE217,ASP216"
72991,inactive,5C5K_BLA_A,*CCc1c(C=C2N=C(*)C(C)=C2CCC(=O)[O-])[nH]c(C=*)c1*,"ASP207,ILE208,ILE29,ALA212,THR256,HIS260"
107295,inactive,6W2M_SFV_A,*C[C@H]1O[C@@H](n2ccc(*)nc2=O)C[C@@H]1*,"DC11,ASP276"
102872,inactive,6R06_JMN_A,*c1ccc(O[C@H]2CCN(*)C[C@@H]2*)cc1C,"ASP98,GLU97,THR163,GLN167,GLN167,TYR94,TYR94"
820,active,1D4J_MSC_B,*c1cccc(F)c1CNC(=O)[C@H](*)[C@H](*)[C@@H](O)[C@@H](*)*,ASP30
1950,active,1G9A_BAB_A,*c1nc2cc(C(N)=[NH2+])ccc2[nH]1,ASP375
85985,inactive,5UGP_8CP_A,*c1ccn([C@H]2C[C@H](*)[C@@H](CO[P@](*)(=O)O[P@](*)(=O)[O-])O2)c(=O)n1,ASP276
50639,inactive,3PH7_GRG_A,*C(=CCO[P@](=O)([O-])OP(*)(=O)[O-])CCC=*,ASP126
134531,inactive,7WDJ_EIC_A,*C(=O)CCCCCCCC=*,ASP76
35216,active,4KAO_KAO_A,*NC(=O)Nc1cc(C(*)(*)*)nn1-c1ccc(C)cc1,"THR474,ASP564"
143453,inactive,8E7N_B1S_A,*[C@@H](CC(C)C)C(=O)N[C@H](CO)C[C@@H]1CCNC1=O,"ASP184,LYS45,HIS41,GLU186"
63657,inactive,1HXC_FHP_A,*C(=C[C@H](*)[P@](*)(=O)O)CCC=C(C)CCC=C(C)C,"ILE294,ARG266,ASP301,TYR376,TRP440"
99183,inactive,6MAW_JC7_A,*c1c(O[C@@H]2O[C@H](*)[C@H](*)[C@H](*)[C@H]2*)cccc1C(*)(*)*,"TYR46,ASP45"
70844,inactive,5C36_DA8_A,*CCO[C@@H]1O[C@H](C*)[C@H](*)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](O)[C@@H]1O,"TRP300,ASP326,PRO234"
6595,active,6FNF_DXH_A,*c1cc(C(=O)Nc2cccc(C(*)(F)F)c2)ccc1C,"GLU663,ASP757,ILE690,THR692"
151364,inactive,2RJ6_BHE_A,*CO[C@@H]1O[C@H](*)[C@H](*)[C@H](*)[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](*)[C@@H]1*,"PRO234,ASP326"
10175,active,1UWH_BAX_A,*Nc1ccc(*)c(C(F)(F)F)c1,"ASP593,GLU500,LEU504"
42107,active,5KQG_6VX_A,*[C@H](c1ccccc1)S(*)(=O)=O,"PHE138,ASP56,TYR131,PRO130,ILE16"
79660,inactive,5LBR_LBV_A,*C1=C(C)C(=CC2=NC(=*)C(CCC(=O)[O-])=C2*)NC1=O,"TYR263,ILE208,TYR216,ASP207,PHE203"
70885,inactive,5C36_DA8_A,*CCCCO[C@@H]1O[C@H](*)[C@H](*)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](*)[C@@H]1*,"TRP300,ASP326,PRO234"
36035,active,4MHS_26Q_A,*C[C@H]1O[C@@H](NC(=O)C=Cc2ccc(*)cc2)[C@H](*)[C@@H](*)[C@@H]1*,"LEU136,ASP283"
93930,inactive,6G1Y_EL5_A,*CC1=C(*)C(*)=NC1=Cc1[nH]c(C=*)c(*)c1CCC(=O)[O-],"ASP196,LEU274,ILE197"
13990,active,2J62_GSZ_A,*c1c[n+]2c([nH]1)[C@H](NC(=O)C(C)C)[C@@H](*)[C@H](*)[C@H]2CO,"TYR335,THR366,TRP394,ASP297,VAL331,TRP394,TYR335"
41648,active,5IA5_GV0_A,*C(=O)Nc1ccc(*)cc1,"ILE676,TYR735,ASP757,ILE675"
23455,active,3IW8_HIZ_A,*OC[C@@H]([NH3+])c1csc(NC(=O)Nc2ccc(*)c(Cl)c2)n1,"ILE84,ASP168,LEU74"
112299,inactive,7BGC_TKN_A,*CCCCCCCCN*,ASP70
135456,inactive,7X0E_7Z8_A,*[C@@H](*)[C@H](*)[C@@H](O)CN(C)C(=O)CCCCCCCC,"PHE1213,GLU1074,LEU1191,ASP1190,ILE1158"
108646,inactive,6XU9_PLM_A,*CCCCCCCCC*,"ASP76,ALA75,THR29"
26058,active,3P78_P78_A,*c1sc(C(*)(C)C)cc1C(=O)N1CCS(=O)(=O)CC1,"ASP168,ILE166"
3760,active,1MSN_JE2_B,*c1ccccc1*,"ASP30,ILE47,VAL32"
54104,inactive,3WXQ_STE_A,*CCCCCCCCCCC*,"LEU24,PHE58,ALA76,ALA34,ASP77"
107764,inactive,6WW1_476_A,*CCc1ccc[n+](C[C@H](*)[P@@](*)(*)=O)c1,"GLN167,THR163,ASP98,PHE94,LYS207"
106221,inactive,6VN3_R3Y_A,*c1cc2nccc(*)c2s1,"ASP295,TYR514,TYR224,TYR514"
120916,inactive,7LZT_YN1_A,*N[C@@H](CC(*)C)C(*)=O,ASP187
88522,inactive,6A0U_CXS_B,*CCC[NH2+]C1CCCCC1,"LEU306,ASP68,VAL34"
29543,active,3ZCQ_62N_A,*NC(=O)NC(=O)c1ccc(C(F)(F)F)cc1,ASP283
64038,inactive,1JKF_NAD_A,*OC[C@H]1O[C@@H]([n+]2cccc(*)c2)[C@H](O)[C@@H]1O,"ALA442,ASP438"
153254,inactive,2ZJL_F1L_A,*NC1CC[NH+](Cc2cc(Br)cc(O*)c2O*)CC1,"ASP32,ILE118,LEU30"
96082,inactive,6HUQ_GT5_H,*C[C@@H](C*)NC(=O)[C@H](CO*)NC(=O)[C@H](CC(*)*)N*,"ASP124,THR1"
99148,inactive,6MAW_JC7_A,*N[C@H]1[C@H](Oc2cccc(*)c2*)O[C@H](*)[C@H](*)[C@@H]1*,"TYR46,ASP45"
73793,inactive,5CZ6_SRG_H,*C(=O)[C@@H](NC(=O)N[C@H](*)C(*)C)C(C)C,"ASP124,GLN22,THR48"
131123,inactive,7TLF_PEB_B,*C1=C(C)C(C=*)=NC1=*,"ASP69,PHE141"
143113,inactive,8E6A_WJ0_A,*C(=O)N[C@@H](CC(*)C)C(=O)N[C@H](CO)C[C@@H]1CCNC1=O,ASP187
77275,inactive,5HUC_MPD_A,*[C@@H](*)CC(*)(*)C,"ASP252,TYR254"
11890,active,1ZSF_0ZS_B,*C[C@@H](*)[NH2+]C[C@@H](O)[C@H](*)NC(=O)OC(*)(C)C,ASP30
92066,inactive,6CQH_F8Y_A,*CN1c2nc(Nc3cc(*)c(*)c(*)c3)ncc2N(*)C(=O)[C@H]1C,"PHE134,LEU184,ASP137"
144333,inactive,8F45_XF8_A,*OC(=O)N[C@@H](CC(*)C)C(=O)N[C@@H](*)[C@H](*)*,ASP187
114629,inactive,7ED5_AT9_A,*OC[C@H]1O[C@@H](*)[C@](C)(F)[C@@H]1O,ASP623
51967,inactive,3SA3_23X_B,*C[C@H](NC(=O)[C@@H](NC(C)=O)[C@@H](*)CC)[C@H](O)CN(*)C[C@H](*)C,"ASP30,ILE47"
48530,inactive,3KRF_IPE_D,*[P@](=O)(OCCC(=C)C)OP(=O)([O-])[O-],"THR181,LEU80,PHE217,ASP221"
113605,inactive,7DGH_H6F_A,*C[C@@H](*)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](*)C(*)*,"ASP187,MET165,HIS41"
106618,inactive,6VR3_NTL_A,*[NH2+][C@@H]1C[C@H]([NH3+])[C@@H](*)[C@H](*)[C@H]1O[C@H]1OC[C@](C)(O)[C@@H]([NH2+]C)[C@H]1O,ASP176
18106,active,2Z4X_252_A,*CCCCCC[C@@](O)(P(*)(*)=O)[P@](*)(=O)[O-],"LEU143,ASP80"
74987,inactive,5EK0_5P2_A,*c1cc(C(F)(F)F)ccc1Oc1ccc(S(*)(=O)=O)cc1*,"TRP1538,TYR1537,ASP1586"
33586,active,4GE5_A89_A,*C(=O)c1ccc(Br)c(*)c1,ASP335
472,active,1C70_L75_B,*[C@@H]1Cc2ccccc2[C@@H]1NC(=O)[C@@H](*)Cc1ccccc1,"ILE50,ALA228,PRO81,LEU23,ASP230,VAL232,VAL82,ILE247,ILE84"
111245,inactive,7AAW_NAP_B,*OC[C@H]1O[C@@H]([n+]2cccc(C(*)=O)c2)[C@H](O)[C@@H]1O,ASP158
71253,inactive,5C3B_DA8_A,*[C@H]1[C@H](O)[C@H](O[C@@H]2C[C@@H](O)[C@@H](CO)O[C@H]2*)O[C@@H](C)[C@H]1O,"TRP300,ASP326,PRO234"
118827,inactive,7K0H_VR4_A,*NC(=O)[C@H](CC(*)C)NC(=O)OCc1ccccc1,"ALA191,PRO168,ASP187"
137355,inactive,7ZZC_KIG_A,*CC#Cc1nc2c(*)ncnc2n1[C@@H]1O[C@H](C*)[C@@H](*)[C@H]1*,"ASP45,LEU49"
58235,inactive,4GFA_MPD_C,*[C@@H](C)CC(C)(C)O,ASP9
14678,active,2OO8_RAJ_X,*C(=O)Nc1cc(CCC[NH+](*)*)cc(C(*)(F)F)c1,"GLU872,ILE886,LEU876,ASP982"
15964,active,2QI4_MZ6_A,*C[C@@H](*)NC(=O)c1cccc(O)c1,"ILE50,ASP29"
92976,inactive,6E3K_NAG_A,*C(C)=O,ASP24
106409,inactive,6VOU_PZC_A,*N[C@@H]1C[C@H](*)[C@@H](*)[C@H](*)[C@H]1O*,ASP176
88610,inactive,6ALZ_BKM_A,*C(=O)C[C@@H](O)[C@H](C)[C@@H](C)OC(*)=O,"ASP220,ARG221"
6262,active,6EAG_5NK_F,*Nc1[nH+]c2c(C)cccc2n1Cc1[nH+]c(*)ccc1*,"PHE488,ASP489,PHE140"
61472,inactive,4NO6_2M1_K,*CC[C@H](CC(C)C)NC(=O)[C@H](*)NC(=O)[C@H](CC(C)C)N*,"MET45,ALA27,THR1,ALA49,VAL31,ASP126"
47005,inactive,3HAM_LLL_A,*[NH2+][C@@H]1[C@@H](*)[C@@H](O[C@@H]2[C@@H](O)[C@H](O*)[C@@H](*)C[C@H]2*)OC[C@]1(*)O,ASP232
121223,inactive,7LZY_YMJ_A,*C[C@H]1CC[C@H](OC(=O)N[C@H](*)CC(C)C)CC1,"MET49,ASP187"
71493,inactive,5C47_DA8_A,*[C@@H]1[C@H](O[C@@H]2C[C@@H](O)[C@@H](*)O[C@H]2*)O[C@@H](C)[C@@H](O)[C@H]1O,"ASP326,TRP300"
5284,active,6ATB_BWA_A,*C(=O)NCc1cccnc1,ASP219
122042,inactive,7M16_YNS_A,*c1cccc(Nc2cc(C)cc(C)c2)n1,"PRO82,TRP81,ASP145,LEU92"
58272,inactive,4GH1_0WX_A,*[NH2+]CC1CCCCC1,"ASN70,VAL45,ASP102,VAL282"
13994,active,2J62_GSZ_A,*CCc1c[n+]2c([nH]1)[C@H](NC(=O)C(C)C)[C@@H](*)[C@H](O)[C@H]2C*,"TYR335,THR366,TRP394,ASP297,VAL331,TRP394,VAL370,TYR335"
1959,active,1G9B_BAB_A,*c1nc2cc(C(N)=[NH2+])ccc2[nH]1,ASP375
73711,inactive,5CZ6_SRG_H,*NC(=O)[C@@H](NC(*)=O)C(C)C,"ASP124,GLN22"
86825,inactive,5WR7_RCH_A,*NC(=O)c1cc(*)nc(C)c1,"VAL573,PHE589,GLU560,ASP668"
67970,inactive,4Y6K_4B5_C,*[C@H](Cc1ccccc1)NC(=O)[C@@H](*)CC(C)C,"ASP220,MET223,LEU275,ALA159,LEU275,LEU158"
92549,inactive,6DTE_H9J_A,*C[C@@H]1[C@@H](O)[C@H](O)[C@@H](NC(=O)C(*)(F)F)C[C@@H]1*,ASP253
151768,inactive,2UUM_BLA_B,*CCC1=C(*)C(C=C2NC(=O)C(C)=C2C=C)=NC1=*,"ILE148,VAL40,ASP39,THR149"
28084,active,3SU2_TSV_A,*OC(=O)n1cc2cccc(*)c2c1,ASP1081
3516,active,1MS0_DAN_A,*C1=C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](*)[C@H](O)CO)O1,ASP59
90456,inactive,1LV0_GER_A,*C(=*)CCC=C(C)CCC=C(*)CCC=C(*)C,"ASP430,VAL25"
98534,inactive,6LO0_EOF_A,*[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)C=*,"ASP187,HIS41"
87833,inactive,5Z0B_EIC_A,*CCCC=CCC=*,"VAL455,LYS195,ASP451,TRP214,LEU198,LYS199,LYS195"
91210,inactive,1N4S_GER_M,*C=C(*)CCC=C(*)CCC=C(*)CCC=*,"ASP318,TYR40"
52609,inactive,3SJX_QRG_A,*C(=O)C[C@H](NC(C)=O)C(=O)N[C@@H](*)C(*)=O,"ASP387,TYR700"
137050,inactive,7ZQV_XNV_A,*[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](*)CC#C,"ASP187,HIS41"
98964,inactive,6M38_DMU_A,*CCCO[C@@H]1O[C@H](*)[C@@H](*)[C@H](O)[C@H]1*,ASP238
63090,inactive,1GVT_2ZS_A,*C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](*)C(*)=O,ASP15
61291,inactive,4NO1_CIX_K,*C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](*)CC(*)C)B(O)O,"ALA27,ASP126"
137191,inactive,7ZXD_KB9_A,*CCC(=O)c1cc2cc(*)ccc2n1*,"VAL297,LEU360,LYS214,VAL111,ASP108"
137333,inactive,7ZZB_KGX_A,*C#CCN(C*)C[C@H]1O[C@@H](*)[C@H](*)[C@@H]1*,"ASP45,LEU49"
80351,inactive,5MIR_NAP_A,*OC[C@H]1O[C@@H]([n+]2cccc(C(*)=O)c2)[C@H](O)[C@@H]1O,ASP154
70515,inactive,5C1G_DA8_A,*C[C@H]1O[C@@H](*)[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)C[C@H]1*,"ASP326,TRP300"
4858,active,1Q6M_P27_A,*CC(*)(Cc1ccc(*)cc1)c1ccc(*)c(F)c1,"TYR46,VAL49,ASP48"
33593,active,4GE5_A89_A,*c1ccc(C[C@@H](*)NC(=O)c2ccc(Br)c(*)c2)cc1,"GLN559,ILE519,ASP335,TYR333,VAL336,TYR333,ILE519,ALA517"
98589,inactive,6LPW_SPD_B,*CCCC[NH2+]CC*,"ASP316,TYR42"
119809,inactive,7L5A_BLA_A,*C1=C(C)C(=Cc2[nH]c(*)c(CCC(=O)[O-])c2*)NC1=O,"ASP199,ILE200,TYR255,VAL266"
133078,inactive,7VNL_BLA_A,*C=C1N=C(C=C2NC(=O)C(C)=C2C=*)C(*)=C1*,"VAL146,ASN77,ASP47"
22037,active,3HAW_2NC_B,*NC(=O)[C@@H](N*)[C@@H](*)CC,"ASP30,ILE47"
86922,inactive,5X7D_8VS_A,*Cc1cccc(*)c1,"ARG63,ASP331"
78447,inactive,5J2G_DUP_A,*[C@H]1C[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1CO[P@@](*)(=O)[O-],ASP276
65443,inactive,4RZG_ZHN_A,*CCCCC(=O)c1c(O)cc(O)cc1CC(=O)OC*,"LEU106,ASP263"
91653,inactive,1PE6_E6C_A,*C[C@H](*)C(=O)N[C@@H](CC(*)*)C(=O)N*,ASP158
10988,active,1W5Y_BE6_A,*O[C@@H](C(=O)N[C@H]1c2ccccc2C[C@H]1O)[C@H](O)[C@H](*)O,"ALA28,VAL32,ILE50,ASP30,ILE47"
75567,inactive,5EZ3_MRD_A,*[C@H](C)CC(*)(C)O,"TRP433,ASP309,PHE130"
47689,inactive,3I95_BLA_A,*C=C1N=C(C=C2NC(=O)C(*)=C2C=*)C(C)=C1*,"ASP105,LEU151,TRP154,ILE117,ILE117,ILE117,PHE158"
113543,inactive,7DGH_H6F_A,*C[C@@H](*)NC(=O)[C@H](CC(*)C)NC(=O)[C@@H](NC(*)=O)C(C)C,"ASP187,MET165"
50803,inactive,3PH7_GRG_A,*CCC(C)=CCCC(=*)C,"LEU123,THR191,TYR247,PHE122,ASP126,PHE122"
4963,active,1Q6P_213_A,*C[C@](*)(*)Cc1ccc(-c2cccc([P@](=O)([O-])O)c2)cc1,"ASP548,VAL549,TYR546"
53328,inactive,3V0M_BHE_A,*[C@H]1[C@H](O)[C@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]2*)O[C@@H](C)[C@H]1O,"PRO234,ASP326"
140162,inactive,8B1K_D10_A,*CCCCC*,ASP106
64142,inactive,1KBI_MPD_A,*C(*)(C)C[C@H](C)O,"ASP263,LYS341,GLU337"
78186,inactive,5IVR_6EG_B,*c1ccc(C[NH2+][C@H](CO)CCc2ccccc2*)cc1,"ILE50,ALA28,ILE50,VAL32,ASP30"
130606,inactive,7T7L_G4R_C,*Oc1cc2nc(NC(=O)C=*)nc(*)c2cc1O*,"ASP1083,LEU1086,ASP1074"
84925,inactive,5TNR_7EZ_C,*CC=CCC=CCC=CCC=CC[C@@H](*)CCC=CC*,"ALA154,ASP129,TRP298,PHE63,PHE164,PHE178,VAL175"
14094,active,2NT7_902_A,*C(=O)COc1c(*)sc(-c2cccc(*)c2)c1Br,"ASP48,VAL49"
108939,inactive,6XVJ_O35_A,*Cc1cc(C)cc(NC(=O)Cc2ncc(*)cc2*)c1,"ASP1046,LEU889,LYS868,ILE892,VAL848"
135104,inactive,7WLN_JFR_A,*c1cc(C(*)(C)O)ccc1Oc1c(C)cc(F)cc1C,"ASP377,TRP370,TRP370,PRO371,VAL435,LEU381"
17637,active,2XMY_CDK_A,*CNS(=O)(=O)c1ccc(N*)cc1,"ASP86,LEU134,PHE82"
142851,inactive,8E63_UUR_A,*C(C)C[C@H](*)C(=O)N[C@@H](*)CO,ASP187
142398,inactive,8DOY_T1X_A,*N[C@@H](CC(C)C)C(=O)N[C@H](*)C[C@@H]1CCNC1=O,ASP187
134453,inactive,7W7H_OLA_E,*CCCC,"THR257,ALA269,ALA271,ILE261,ASP119"
4094,active,1ODX_0E8_A,*C(C)(C)C,"ASP30,ILE47,VAL32"
95258,inactive,6HKF_G8T_A,*[NH2+][C@@H](*)C(*)(C)c1ccccc1,"ILE219,PRO167,ASP215"
96239,inactive,6HV5_GQH_H,*C(=O)N[C@@H](CC(*)*)C(=O)N[C@H](*)*,ASP124
73965,inactive,5DKI_5BZ_H,*CCCC(=O)N[C@@H](C*)C(*)=O,ASP124
9287,active,6W06_S5M_A,*c1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,"PHE413,GLN412,PHE413,ASP521,VAL546,LEU542,TYR551,VAL416"
55685,inactive,4BMN_TAM_C,*CC*,ASP230
2836,active,1JN2_SFP_P,*C(C)=C(C1=NC(=C(*)C(=*)N)C=C1)c1ccc(S(*)(O)O)cc1,ASP16
19299,active,3BYS_AM5_A,*c1cccc(C(*)(*)*)c1,"ASP382,GLU288"
14264,active,2OC0_HU1_A,*C(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@H](*)NC(=O)OC(C)(C)C)C2(*)C,"ASP168,HIS57"
46948,inactive,3HAM_LLL_A,*O[C@@H]1[C@@H](*)[C@H](O[C@H]2O[C@H](C[NH3+])CC[C@H]2*)[C@@H](*)C[C@H]1[NH3+],ASP232
7486,active,6LI0_EN6_A,*c1cccc2cc(Cc3cccc(C(*)(F)F)c3)sc12,"ASP188,TRP304,PHE300,THR303,ILE189,PRO28,ILE47,PHE300"
112786,inactive,7CB9_J6C_A,*C(C)C1=CC[C@H]2[C@@H](CC[C@H]3C(*)(*)CCC[C@]23C)C1,"PHE113,LEU367,ASP294"
111011,inactive,6ZS7_P1T_D,*[P@](=O)(O)OCc1c[nH+]c(C)c([O-])c1CNC(=C)C(=O)[O-],"ILE244,ASP314,THR194"
96777,inactive,6HW4_GRW_H,*NC(=O)[C@H](CC(*)C)N*,ASP124
148571,inactive,2H0Y_TSL_A,*N[C@@H](*)C(C)(C)[S@@](=O)[O-],"TYR105,ASP104"
84955,inactive,5TNR_7EZ_C,*=CCC=CC[C@@H](O)CCC=*,"ALA154,PHE178,ASP129"
145267,inactive,8H4P_BTM_A,*C[N+](CC)(CC)Cc1ccccc1,"TYR212,THR111,LEU172,ASP114,ASN243,LEU172,ALA110,VAL208"
119966,inactive,7LBS_XR8_A,*c1ccc(C)c(C(=O)N[C@H](*)*)c1,"LEU162,TYR264,TYR268,GLN269,ASP164"
142054,inactive,8D23_PVU_A,*[NH2+]Cc1ccccc1OCc1cccc(Cl)c1,"LEU63,ALA33,PHE84,PHE24,ASP26,TRP36"
7602,active,6MXY_K6M_B,*CNC(=O)c1cccc(C(*)(F)F)c1,ASP1521
79493,inactive,5L5E_3BV_H,*N[C@@H](CC(*)C)C(=O)N[C@H](*)Cc1ccccc1,"ALA27,GLN22,ASP124"
142339,inactive,8DLA_UER_A,*c1ccc(C[n+]2cc[n+](C(=O)C(*)(C)S(*)(=O)=O)cc2)cc1,ASP27
129851,inactive,7T42_FIW_A,*NC(=O)[C@H](CC(C)C)NC(*)=O,"ASP187,HIS41"
96865,inactive,6HW4_GRW_H,*C[C@@H](N=[N+]=N)C(=O)N[C@H](*)CC(*)C,"ASP124,ALA27"
59532,inactive,4KBS_PX2_A,*CCCCCCCCCC(=O)OC[C@H](COP(*)(=O)[O-])O*,"TRP117,LEU146,VAL57,ALA114,ASP56"
73404,inactive,5C9R_4YZ_A,*C(=O)CCSc1ccc(*)cc1,"VAL118,ASP633"
107044,inactive,6VR3_NTL_A,*C[NH2+][C@@H]1C[C@H](*)[C@@H](*)[C@H](*)[C@H]1O[C@H]1OC[C@](C)(O)[C@@H]([NH2+]C)[C@H]1*,ASP176
129132,inactive,7RVO_7VI_A,*N[C@H](C(=O)N[C@@H](CC1CC1)C(=O)N[C@H](*)*)C(C)C,"HIS41,ASP187,MET165"
146276,inactive,8Q4H_MQ7_A,*CC=C(*)CCC=C(*)CC,"ASP515,ALA511,TRP54,PHE514,LEU507"
147963,inactive,2D1E_BLA_A,*C1=C(C=*)C(=*)NC1=O,"ASP105,ILE117,PHE158"
112440,inactive,7BMH_OLA_A,*CC=CCCCCCCC*,"ALA100,ALA135,ILE138,ASP139"
69910,inactive,5BXC_DA8_A,*CCO[C@@H]1O[C@H](*)[C@H](O)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](*)[C@@H](*)[C@@H]1O,"ASP326,PRO234,TRP300,LEU329"
12902,active,2E2B_406_A,*c1ccc(CN2CC[C@H]([NH+](C)C)C2)c(C(F)(F)F)c1,"GLU286,ASP381"
92883,inactive,6E2V_DP6_A,*[C@](C)(O)CCO[P@@](=O)([O-])OP(*)(*)=O,ASP282
50693,inactive,3PH7_GRG_A,*CC=C(*)CCC=*,"ASP126,PHE122"
30728,active,4B73_4VA_A,*Oc1c(Cl)ccc([C@@H](*)N[C@@H](*)CC(*)=O)c1*,"ASP81,VAL524,VAL524"
143787,inactive,8EAD_UY0_A,*c1ncc(*)c(Nc2ccc(Cl)c(NS(=O)(=O)C(*)(*)C)c2)n1,"ASP145,TRP81,LEU92,PRO82"
148441,inactive,2FUZ_MPD_A,*C(C)(O)C[C@H](C)O,"TYR63,THR58,ASP60,ALA14"
130658,inactive,7T7L_G5U_A,*CCCOc1cc2nc(NC(=O)CC)nc(N*)c2cc1*,"ASP1074,LEU1086,ALA1077,ILE1161"
123658,inactive,1SFC_MPD_A,*CC(C)(C)O,"ASP65,ASP68"
124896,inactive,7MEL_Z3D_A,*C[C@H]1C[C@H]([NH3+])[C@H](O)[C@@H](*)[C@@H]1O[C@H]1O[C@H](C*)[C@@H](O)[C@H](O)[C@H]1O,ASP394
28406,active,3TYV_HI3_A,*c1ccc(F)cc1Cn1c(*)c(*)c2cc(C)c(F)cc21,"TYR415,PRO197,ASP319"
95541,inactive,6HTD_GQH_H,*N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(*)=O,"GLU22,ALA27,ASP130"
142655,inactive,8E4R_K36_A,*COC(=O)N[C@@H](CC(*)C)C(=O)N[C@@H](*)C*,ASP187
104509,inactive,6S9X_L1W_A,*c1nc(*)c(=O)[nH]c1-c1ccccc1,"LEU264,ASP292,LEU210"
246,active,1BGO_I10_A,*C[C@H](*)CNC(=O)[C@H](C*)c1cccc(-c2ccccc2)c1,"ASP61,TYR67"
58767,inactive,4HRD_OV1_H,*CCC(=O)N[C@H](C(=O)N*)C(*)C,ASP124
4293,active,1PBQ_DK1_A,*c1cc(*)c2c(=O)cc(*)[nH]c2c1,"PRO124,PHE250,GLN13,ASP224"
20310,active,3EKX_1UN_B,*c1cccc(C(=O)N[C@H](*)*)c1C,"VAL32,ILE50,ALA28,ASP29"
94051,inactive,6G1Y_EL5_A,*Cc1c(*)[nH]c(C=C2NC(=O)C(C=*)=C2*)c1C,"PHE192,TYR165,ILE197,TYR251,ASP196,LEU274"
116314,inactive,7FXL_MYR_A,*CCCCC*,"ALA75,ASP76"
810,active,1D4J_MSC_B,*CO[C@@H](*)[C@H](O)[C@@H](*)[C@@H](*)C(=O)NCc1c(*)cccc1Cl,ASP30
47520,inactive,3I2L_2NC_B,*C(=O)[C@@H](NC(=O)[C@@H](NC(C)=O)[C@H](*)*)[C@@H](C)CC,"ALA28,ILE84,ILE47,ASP30"
106362,inactive,6VOU_PZC_A,*N[C@@H]1C[C@H]([NH3+])[C@@H](*)[C@H](*)[C@H]1O*,ASP176
24451,active,3MG4_LXT_K,*CC[C@H](NC(=O)[C@@H](*)C*)C(*)=O,ASP114
105444,inactive,6U2O_DZ4_A,*[C@H]1C[C@H](O)[C@@H](CO[P@](=O)([O-])N[P@](=O)([O-])OP(*)(*)=O)O1,ASP276
61604,inactive,4NO8_2LV_K,*N[C@@H](CC(*)C)C(=O)N[C@@H](*)C(=O)N[C@@H](CC(*)C)[C@H](*)*,"MET45,THR1,ASP126"
74818,inactive,5EJ9_TPP_A,*CCc1sc[n+](Cc2cnc(C)nc2*)c1C,"PHE475,ILE418,TYR447,ASP419,ILE474"
136012,inactive,7XOY_PLS_B,*c1c(C)[nH+]cc(COP(=O)([O-])[O-])c1C[NH2+][C@@H](*)C(=O)[O-],ASP296
93450,inactive,6EW4_PLM_A,*CCCCCCCCCCCCCCC(*)=O,"ALA75,ASP76,ALA57,THR29,PHE16"
112843,inactive,7CCA_UMP_A,*OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)C[C@@H]1*,ASP193
74457,inactive,5EJ4_TD6_A,*CCc1sc([C@@H](*)*)[n+](Cc2cnc(C)nc2N)c1C,"TYR447,ASP419,PRO30,ILE418"
128109,inactive,7QHM_LMT_B,*CCCC*,"ALA17,ASP11,ILE144"
79189,inactive,5KLX_6UO_A,*[C@@H]1CCCCN1S(=O)(=O)Cc1ccccc1,"TYR33,TRP66,TRP66,VAL62,PHE53,ILE98,VAL97,ILE63,ASP44"
151989,inactive,2VWA_PTY_A,*CCCCCCCCCCCCCCCCCCC,"LYS218,ASP211,TYR214,LYS207"
41588,active,5HZ8_65Z_A,*c1cc(*)c2nc(N3CCCCC3)c(*)c(*)c2c1,"ALA34,ALA76,ASP77,LEU116,LEU118,LEU105"
149092,inactive,2JFL_DKI_A,*c1nc(N)n(C(=S)Nc2c(F)cccc2F)n1,ASP173
